,Date,CAPE
614,"Oct 1, 1969",18.45
615,"Sep 1, 1969",18.4
616,"Aug 1, 1969",18.43
617,"Jul 1, 1969",18.68
618,"Jun 1, 1969",19.71
619,"May 1, 1969",20.97
620,"Apr 1, 1969",20.43
621,"Mar 1, 1969",20.2
622,"Feb 1, 1969",20.9
623,"Jan 1, 1969",21.19
624,"Dec 1, 1968",22.28
625,"Nov 1, 1968",22.2
626,"Oct 1, 1968",22.0
627,"Sep 1, 1968",21.68
628,"Aug 1, 1968",21.14
629,"Jul 1, 1968",21.75
630,"Jun 1, 1968",22.0
631,"May 1, 1968",21.63
632,"Apr 1, 1968",21.28
633,"Mar 1, 1968",19.93
634,"Feb 1, 1968",20.42
635,"Jan 1, 1968",21.51
636,"Dec 1, 1967",21.75
637,"Nov 1, 1967",21.26
638,"Oct 1, 1967",22.07
639,"Sep 1, 1967",22.22
640,"Aug 1, 1967",22.03
641,"Jul 1, 1967",21.8
642,"Jun 1, 1967",21.55
643,"May 1, 1967",21.95
644,"Apr 1, 1967",21.69
645,"Mar 1, 1967",21.44
646,"Feb 1, 1967",21.07
647,"Jan 1, 1967",20.43
648,"Dec 1, 1966",19.74
649,"Nov 1, 1966",19.71
650,"Oct 1, 1966",18.83
651,"Sep 1, 1966",19.16
652,"Aug 1, 1966",19.91
653,"Jul 1, 1966",21.38
654,"Jun 1, 1966",21.56
655,"May 1, 1966",21.85
656,"Apr 1, 1966",23.11
657,"Mar 1, 1966",22.61
658,"Feb 1, 1966",23.7
659,"Jan 1, 1966",24.06
660,"Dec 1, 1965",23.69
661,"Nov 1, 1965",23.93
662,"Oct 1, 1965",23.78
663,"Sep 1, 1965",23.37
664,"Aug 1, 1965",22.67
665,"Jul 1, 1965",22.3
666,"Jun 1, 1965",22.39
667,"May 1, 1965",23.71
668,"Apr 1, 1965",23.42
669,"Mar 1, 1965",23.25
670,"Feb 1, 1965",23.37
671,"Jan 1, 1965",23.27
672,"Dec 1, 1964",22.75
673,"Nov 1, 1964",23.23
674,"Oct 1, 1964",23.21
675,"Sep 1, 1964",22.89
676,"Aug 1, 1964",22.65
677,"Jul 1, 1964",22.98
678,"Jun 1, 1964",22.3
679,"May 1, 1964",22.57
680,"Apr 1, 1964",22.42
681,"Mar 1, 1964",22.17
682,"Feb 1, 1964",21.83
683,"Jan 1, 1964",21.63
684,"Dec 1, 1963",21.04
685,"Nov 1, 1963",20.72
686,"Oct 1, 1963",20.89
687,"Sep 1, 1963",20.96
688,"Aug 1, 1963",20.47
689,"Jul 1, 1963",19.97
690,"Jun 1, 1963",20.38
691,"May 1, 1963",20.51
692,"Apr 1, 1963",20.15
693,"Mar 1, 1963",19.29
694,"Feb 1, 1963",19.47
695,"Jan 1, 1963",19.26
696,"Dec 1, 1962",18.59
697,"Nov 1, 1962",17.85
698,"Oct 1, 1962",16.74
699,"Sep 1, 1962",17.32
700,"Aug 1, 1962",17.57
701,"Jul 1, 1962",17.14
702,"Jun 1, 1962",16.83
703,"May 1, 1962",19.09
704,"Apr 1, 1962",20.66
705,"Mar 1, 1962",21.44
706,"Feb 1, 1962",21.45
707,"Jan 1, 1962",21.2
708,"Dec 1, 1961",22.04
709,"Nov 1, 1961",21.86
710,"Oct 1, 1961",20.92
711,"Sep 1, 1961",20.71
712,"Aug 1, 1961",20.94
713,"Jul 1, 1961",20.15
714,"Jun 1, 1961",20.33
715,"May 1, 1961",20.6
716,"Apr 1, 1961",20.38
717,"Mar 1, 1961",19.84
718,"Feb 1, 1961",19.23
719,"Jan 1, 1961",18.47
720,"Dec 1, 1960",17.56
721,"Nov 1, 1960",17.15
722,"Oct 1, 1960",16.61
723,"Sep 1, 1960",17.05
724,"Aug 1, 1960",17.58
725,"Jul 1, 1960",17.38
726,"Jun 1, 1960",17.82
727,"May 1, 1960",17.26
728,"Apr 1, 1960",17.43
729,"Mar 1, 1960",17.29
730,"Feb 1, 1960",17.55
731,"Jan 1, 1960",18.34
732,"Dec 1, 1959",18.62
733,"Nov 1, 1959",18.07
734,"Oct 1, 1959",18.02
735,"Sep 1, 1959",18.12
736,"Aug 1, 1959",18.96
737,"Jul 1, 1959",19.09
738,"Jun 1, 1959",18.45
739,"May 1, 1959",18.69
740,"Apr 1, 1959",18.43
741,"Mar 1, 1959",18.2
742,"Feb 1, 1959",17.76
743,"Jan 1, 1959",17.98
744,"Dec 1, 1958",17.36
745,"Nov 1, 1958",16.99
746,"Oct 1, 1958",16.56
747,"Sep 1, 1958",15.93
748,"Aug 1, 1958",15.54
749,"Jul 1, 1958",14.96
750,"Jun 1, 1958",14.64
751,"May 1, 1958",14.32
752,"Apr 1, 1958",13.91
753,"Mar 1, 1958",13.93
754,"Feb 1, 1958",13.78
755,"Jan 1, 1958",13.79
756,"Dec 1, 1957",13.67
757,"Nov 1, 1957",13.74
758,"Oct 1, 1957",14.15
759,"Sep 1, 1957",15.16
760,"Aug 1, 1957",15.87
761,"Jul 1, 1957",16.87
762,"Jun 1, 1957",16.73
763,"May 1, 1957",16.6
764,"Apr 1, 1957",16.12
765,"Mar 1, 1957",15.9
766,"Feb 1, 1957",15.84
767,"Jan 1, 1957",16.72
768,"Dec 1, 1956",17.2
769,"Nov 1, 1956",17.12
770,"Oct 1, 1956",17.42
771,"Sep 1, 1956",17.84
772,"Aug 1, 1956",18.67
773,"Jul 1, 1956",18.86
774,"Jun 1, 1956",18.16
775,"May 1, 1956",18.54
776,"Apr 1, 1956",19.37
777,"Mar 1, 1956",19.37
778,"Feb 1, 1956",18.27
779,"Jan 1, 1956",18.29
780,"Dec 1, 1955",18.94
781,"Nov 1, 1955",18.84
782,"Oct 1, 1955",17.77
783,"Sep 1, 1955",18.84
784,"Aug 1, 1955",18.22
785,"Jul 1, 1955",18.45
786,"Jun 1, 1955",17.37
787,"May 1, 1955",16.52
788,"Apr 1, 1955",16.69
789,"Mar 1, 1955",16.22
790,"Feb 1, 1955",16.44
791,"Jan 1, 1955",15.99
792,"Dec 1, 1954",15.79
793,"Nov 1, 1954",15.12
794,"Oct 1, 1954",14.62
795,"Sep 1, 1954",14.36
796,"Aug 1, 1954",14.04
797,"Jul 1, 1954",13.83
798,"Jun 1, 1954",13.36
799,"May 1, 1954",13.31
800,"Apr 1, 1954",12.91
801,"Mar 1, 1954",12.42
802,"Feb 1, 1954",12.22
803,"Jan 1, 1954",12.0
804,"Dec 1, 1953",11.75
805,"Nov 1, 1953",11.64
806,"Oct 1, 1953",11.39
807,"Sep 1, 1953",11.14
808,"Aug 1, 1953",11.72
809,"Jul 1, 1953",11.75
810,"Jun 1, 1953",11.62
811,"May 1, 1953",12.14
812,"Apr 1, 1953",12.16
813,"Mar 1, 1953",12.83
814,"Feb 1, 1953",12.86
815,"Jan 1, 1953",13.01
816,"Dec 1, 1952",12.93
817,"Nov 1, 1952",12.47
818,"Oct 1, 1952",12.13
819,"Sep 1, 1952",12.43
820,"Aug 1, 1952",12.68
821,"Jul 1, 1952",12.67
822,"Jun 1, 1952",12.45
823,"May 1, 1952",12.2
824,"Apr 1, 1952",12.24
825,"Mar 1, 1952",12.36
826,"Feb 1, 1952",12.36
827,"Jan 1, 1952",12.53
828,"Dec 1, 1951",12.15
829,"Nov 1, 1951",11.85
830,"Oct 1, 1951",12.31
831,"Sep 1, 1951",12.44
832,"Aug 1, 1951",12.26
833,"Jul 1, 1951",11.78
834,"Jun 1, 1951",11.62
835,"May 1, 1951",11.86
836,"Apr 1, 1951",11.95
837,"Mar 1, 1951",11.84
838,"Feb 1, 1951",12.14
839,"Jan 1, 1951",11.9
840,"Dec 1, 1950",11.31
841,"Nov 1, 1950",11.54
842,"Oct 1, 1950",11.66
843,"Sep 1, 1950",11.34
844,"Aug 1, 1950",11.04
845,"Jul 1, 1950",10.54
846,"Jun 1, 1950",11.55
847,"May 1, 1950",11.46
848,"Apr 1, 1950",11.18
849,"Mar 1, 1950",10.91
850,"Feb 1, 1950",10.91
851,"Jan 1, 1950",10.75
852,"Dec 1, 1949",10.53
853,"Nov 1, 1949",10.22
854,"Oct 1, 1949",10.17
855,"Sep 1, 1949",9.88
856,"Aug 1, 1949",9.85
857,"Jul 1, 1949",9.61
858,"Jun 1, 1949",9.07
859,"May 1, 1949",9.69
860,"Apr 1, 1949",9.78
861,"Mar 1, 1949",9.9
862,"Feb 1, 1949",9.87
863,"Jan 1, 1949",10.25
864,"Dec 1, 1948",10.16
865,"Nov 1, 1948",10.25
866,"Oct 1, 1948",10.83
867,"Sep 1, 1948",10.55
868,"Aug 1, 1948",10.72
869,"Jul 1, 1948",11.13
870,"Jun 1, 1948",11.58
871,"May 1, 1948",11.24
872,"Apr 1, 1948",10.78
873,"Mar 1, 1948",10.19
874,"Feb 1, 1948",10.0
875,"Jan 1, 1948",10.42
876,"Dec 1, 1947",10.68
877,"Nov 1, 1947",10.98
878,"Oct 1, 1947",11.13
879,"Sep 1, 1947",10.83
880,"Aug 1, 1947",11.34
881,"Jul 1, 1947",11.7
882,"Jun 1, 1947",11.08
883,"May 1, 1947",10.73
884,"Apr 1, 1947",10.9
885,"Mar 1, 1947",11.29
886,"Feb 1, 1947",11.95
887,"Jan 1, 1947",11.47
888,"Dec 1, 1946",11.37
889,"Nov 1, 1946",11.11
890,"Oct 1, 1946",11.39
891,"Sep 1, 1946",11.84
892,"Aug 1, 1946",13.98
893,"Jul 1, 1946",14.51
894,"Jun 1, 1946",15.77
895,"May 1, 1946",16.01
896,"Apr 1, 1946",16.04
897,"Mar 1, 1946",15.13
898,"Feb 1, 1946",15.76
899,"Jan 1, 1946",15.62
900,"Dec 1, 1945",15.02
901,"Nov 1, 1945",14.85
902,"Oct 1, 1945",14.37
903,"Sep 1, 1945",13.8
904,"Aug 1, 1945",12.92
905,"Jul 1, 1945",12.87
906,"Jun 1, 1945",13.13
907,"May 1, 1945",13.04
908,"Apr 1, 1945",12.63
909,"Mar 1, 1945",12.32
910,"Feb 1, 1945",12.34
911,"Jan 1, 1945",11.96
912,"Dec 1, 1944",11.64
913,"Nov 1, 1944",11.48
914,"Oct 1, 1944",11.58
915,"Sep 1, 1944",11.33
916,"Aug 1, 1944",11.54
917,"Jul 1, 1944",11.74
918,"Jun 1, 1944",11.53
919,"May 1, 1944",11.1
920,"Apr 1, 1944",10.94
921,"Mar 1, 1944",11.22
922,"Feb 1, 1944",10.95
923,"Jan 1, 1944",11.05
924,"Dec 1, 1943",10.74
925,"Nov 1, 1943",10.63
926,"Oct 1, 1943",11.19
927,"Sep 1, 1943",11.34
928,"Aug 1, 1943",11.21
929,"Jul 1, 1943",11.77
930,"Jun 1, 1943",11.52
931,"May 1, 1943",11.36
932,"Apr 1, 1943",11.04
933,"Mar 1, 1943",10.85
934,"Feb 1, 1943",10.71
935,"Jan 1, 1943",10.15
936,"Dec 1, 1942",9.62
937,"Nov 1, 1942",9.66
938,"Oct 1, 1942",9.6
939,"Sep 1, 1942",9.08
940,"Aug 1, 1942",9.01
941,"Jul 1, 1942",9.15
942,"Jun 1, 1942",8.91
943,"May 1, 1942",8.51
944,"Apr 1, 1942",8.54
945,"Mar 1, 1942",9.0
946,"Feb 1, 1942",9.68
947,"Jan 1, 1942",10.1
948,"Dec 1, 1941",10.09
949,"Nov 1, 1941",10.91
950,"Oct 1, 1941",11.58
951,"Sep 1, 1941",12.28
952,"Aug 1, 1941",12.46
953,"Jul 1, 1941",12.74
954,"Jun 1, 1941",12.16
955,"May 1, 1941",12.04
956,"Apr 1, 1941",12.43
957,"Mar 1, 1941",12.96
958,"Feb 1, 1941",13.0
959,"Jan 1, 1941",13.9
960,"Dec 1, 1940",13.91
961,"Nov 1, 1940",14.64
962,"Oct 1, 1940",14.33
963,"Sep 1, 1940",14.21
964,"Aug 1, 1940",13.65
965,"Jul 1, 1940",13.37
966,"Jun 1, 1940",12.84
967,"May 1, 1940",14.14
968,"Apr 1, 1940",16.37
969,"Mar 1, 1940",16.17
970,"Feb 1, 1940",16.22
971,"Jan 1, 1940",16.38
972,"Dec 1, 1939",16.28
973,"Nov 1, 1939",16.6
974,"Oct 1, 1939",16.82
975,"Sep 1, 1939",16.45
976,"Aug 1, 1939",15.12
977,"Jul 1, 1939",15.27
978,"Jun 1, 1939",14.83
979,"May 1, 1939",14.5
980,"Apr 1, 1939",13.92
981,"Mar 1, 1939",15.73
982,"Feb 1, 1939",15.66
983,"Jan 1, 1939",15.6
984,"Dec 1, 1938",15.76
985,"Nov 1, 1938",16.15
986,"Oct 1, 1938",16.06
987,"Sep 1, 1938",14.28
988,"Aug 1, 1938",14.9
989,"Jul 1, 1938",14.77
990,"Jun 1, 1938",12.29
991,"May 1, 1938",11.99
992,"Apr 1, 1938",11.79
993,"Mar 1, 1938",12.38
994,"Feb 1, 1938",13.26
995,"Jan 1, 1938",13.51
996,"Dec 1, 1937",13.01
997,"Nov 1, 1937",13.16
998,"Oct 1, 1937",14.36
999,"Sep 1, 1937",16.85
1000,"Aug 1, 1937",19.81
1001,"Jul 1, 1937",19.65
1002,"Jun 1, 1937",18.71
1003,"May 1, 1937",19.47
1004,"Apr 1, 1937",20.56
1005,"Mar 1, 1937",22.04
1006,"Feb 1, 1937",22.24
1007,"Jan 1, 1937",21.62
1008,"Dec 1, 1936",21.13
1009,"Nov 1, 1936",21.5
1010,"Oct 1, 1936",20.91
1011,"Sep 1, 1936",19.86
1012,"Aug 1, 1936",19.62
1013,"Jul 1, 1936",19.36
1014,"Jun 1, 1936",18.39
1015,"May 1, 1936",17.75
1016,"Apr 1, 1936",18.72
1017,"Mar 1, 1936",18.66
1018,"Feb 1, 1936",18.1
1019,"Jan 1, 1936",17.09
1020,"Dec 1, 1935",16.16
1021,"Nov 1, 1935",16.13
1022,"Oct 1, 1935",14.83
1023,"Sep 1, 1935",14.42
1024,"Aug 1, 1935",14.11
1025,"Jul 1, 1935",13.2
1026,"Jun 1, 1935",12.54
1027,"May 1, 1935",11.99
1028,"Apr 1, 1935",11.1
1029,"Mar 1, 1935",10.4
1030,"Feb 1, 1935",11.09
1031,"Jan 1, 1935",11.5
1032,"Dec 1, 1934",11.64
1033,"Nov 1, 1934",11.45
1034,"Oct 1, 1934",11.11
1035,"Sep 1, 1934",10.91
1036,"Aug 1, 1934",11.32
1037,"Jul 1, 1934",11.74
1038,"Jun 1, 1934",12.29
1039,"May 1, 1934",12.18
1040,"Apr 1, 1934",13.52
1041,"Mar 1, 1934",13.25
1042,"Feb 1, 1934",13.93
1043,"Jan 1, 1934",13.03
1044,"Dec 1, 1933",12.28
1045,"Nov 1, 1933",12.01
1046,"Oct 1, 1933",11.7
1047,"Sep 1, 1933",12.92
1048,"Aug 1, 1933",13.0
1049,"Jul 1, 1933",13.75
1050,"Jun 1, 1933",13.1
1051,"May 1, 1933",11.25
1052,"Apr 1, 1933",8.72
1053,"Mar 1, 1933",7.87
1054,"Feb 1, 1933",7.83
1055,"Jan 1, 1933",8.73
1056,"Dec 1, 1932",8.26
1057,"Nov 1, 1932",8.46
1058,"Oct 1, 1932",8.48
1059,"Sep 1, 1932",9.76
1060,"Aug 1, 1932",8.83
1061,"Jul 1, 1932",5.84
1062,"Jun 1, 1932",5.57
1063,"May 1, 1932",6.39
1064,"Apr 1, 1932",7.19
1065,"Mar 1, 1932",9.41
1066,"Feb 1, 1932",9.34
1067,"Jan 1, 1932",9.31
1068,"Dec 1, 1931",9.31
1069,"Nov 1, 1931",11.42
1070,"Oct 1, 1931",11.15
1071,"Sep 1, 1931",12.82
1072,"Aug 1, 1931",15.01
1073,"Jul 1, 1931",15.52
1074,"Jun 1, 1931",15.06
1075,"May 1, 1931",15.4
1076,"Apr 1, 1931",16.87
1077,"Mar 1, 1931",18.58
1078,"Feb 1, 1931",18.16
1079,"Jan 1, 1931",16.71
1080,"Dec 1, 1930",16.06
1081,"Nov 1, 1930",16.94
1082,"Oct 1, 1930",18.21
1083,"Sep 1, 1930",21.07
1084,"Aug 1, 1930",21.3
1085,"Jul 1, 1930",21.55
1086,"Jun 1, 1930",21.87
1087,"May 1, 1930",24.31
1088,"Apr 1, 1930",25.84
1089,"Mar 1, 1930",24.59
1090,"Feb 1, 1930",23.7
1091,"Jan 1, 1930",22.31
1092,"Dec 1, 1929",22.01
1093,"Nov 1, 1929",21.17
1094,"Oct 1, 1929",28.96
1095,"Sep 1, 1929",32.56
1096,"Aug 1, 1929",31.48
1097,"Jul 1, 1929",29.93
1098,"Jun 1, 1929",27.94
1099,"May 1, 1929",27.7
1100,"Apr 1, 1929",27.57
1101,"Mar 1, 1929",27.68
1102,"Feb 1, 1929",27.13
1103,"Jan 1, 1929",27.08
1104,"Dec 1, 1928",25.3
1105,"Nov 1, 1928",25.12
1106,"Oct 1, 1928",23.58
1107,"Sep 1, 1928",23.0
1108,"Aug 1, 1928",21.76
1109,"Jul 1, 1928",21.08
1110,"Jun 1, 1928",20.91
1111,"May 1, 1928",21.83
1112,"Apr 1, 1928",21.26
1113,"Mar 1, 1928",19.94
1114,"Feb 1, 1928",18.87
1115,"Jan 1, 1928",18.81
1116,"Dec 1, 1927",18.65
1117,"Nov 1, 1927",18.13
1118,"Oct 1, 1927",17.54
1119,"Sep 1, 1927",17.82
1120,"Aug 1, 1927",16.86
1121,"Jul 1, 1927",15.82
1122,"Jun 1, 1927",15.12
1123,"May 1, 1927",15.0
1124,"Apr 1, 1927",14.49
1125,"Mar 1, 1927",14.03
1126,"Feb 1, 1927",13.63
1127,"Jan 1, 1927",13.19
1128,"Dec 1, 1926",13.01
1129,"Nov 1, 1926",12.62
1130,"Oct 1, 1926",12.43
1131,"Sep 1, 1926",12.69
1132,"Aug 1, 1926",12.49
1133,"Jul 1, 1926",11.87
1134,"Jun 1, 1926",11.2
1135,"May 1, 1926",10.58
1136,"Apr 1, 1926",10.4
1137,"Mar 1, 1926",10.71
1138,"Feb 1, 1926",11.39
1139,"Jan 1, 1926",11.34
1140,"Dec 1, 1925",11.15
1141,"Nov 1, 1925",10.89
1142,"Oct 1, 1925",10.72
1143,"Sep 1, 1925",10.36
1144,"Aug 1, 1925",10.11
1145,"Jul 1, 1925",9.96
1146,"Jun 1, 1925",9.8
1147,"May 1, 1925",9.73
1148,"Apr 1, 1925",9.48
1149,"Mar 1, 1925",9.52
1150,"Feb 1, 1925",9.83
1151,"Jan 1, 1925",9.69
1152,"Dec 1, 1924",9.31
1153,"Nov 1, 1924",8.89
1154,"Oct 1, 1924",8.42
1155,"Sep 1, 1924",8.58
1156,"Aug 1, 1924",8.72
1157,"Jul 1, 1924",8.38
1158,"Jun 1, 1924",8.05
1159,"May 1, 1924",7.9
1160,"Apr 1, 1924",7.92
1161,"Mar 1, 1924",8.06
1162,"Feb 1, 1924",8.16
1163,"Jan 1, 1924",8.07
1164,"Dec 1, 1923",7.81
1165,"Nov 1, 1923",7.55
1166,"Oct 1, 1923",7.32
1167,"Sep 1, 1923",7.46
1168,"Aug 1, 1923",7.44
1169,"Jul 1, 1923",7.35
1170,"Jun 1, 1923",7.67
1171,"May 1, 1923",8.0
1172,"Apr 1, 1923",8.37
1173,"Mar 1, 1923",8.7
1174,"Feb 1, 1923",8.53
1175,"Jan 1, 1923",8.15
1176,"Dec 1, 1922",7.96
1177,"Nov 1, 1922",8.0
1178,"Oct 1, 1922",8.43
1179,"Sep 1, 1922",8.27
1180,"Aug 1, 1922",8.02
1181,"Jul 1, 1922",7.6
1182,"Jun 1, 1922",7.56
1183,"May 1, 1922",7.59
1184,"Apr 1, 1922",7.27
1185,"Mar 1, 1922",6.82
1186,"Feb 1, 1922",6.46
1187,"Jan 1, 1922",6.29
1188,"Dec 1, 1921",6.11
1189,"Nov 1, 1921",5.84
1190,"Oct 1, 1921",5.48
1191,"Sep 1, 1921",5.38
1192,"Aug 1, 1921",5.16
1193,"Jul 1, 1921",5.2
1194,"Jun 1, 1921",5.22
1195,"May 1, 1921",5.61
1196,"Apr 1, 1921",5.3
1197,"Mar 1, 1921",5.19
1198,"Feb 1, 1921",5.27
1199,"Jan 1, 1921",5.12
1200,"Dec 1, 1920",4.78
1201,"Nov 1, 1920",5.13
1202,"Oct 1, 1920",5.35
1203,"Sep 1, 1920",5.3
1204,"Aug 1, 1920",5.02
1205,"Jul 1, 1920",5.08
1206,"Jun 1, 1920",5.04
1207,"May 1, 1920",5.19
1208,"Apr 1, 1920",5.6
1209,"Mar 1, 1920",5.8
1210,"Feb 1, 1920",5.46
1211,"Jan 1, 1920",5.99
1212,"Dec 1, 1919",6.16
1213,"Nov 1, 1919",6.47
1214,"Oct 1, 1919",6.79
